Turkish Verb,English Translation
Yapmak,To do/make
Gitmek,To go
Gelmek,To come
Olmak,To be/become
Sevmek,To love
İstemek,To want
Yemek,To eat
İçmek,To drink
Çalışmak,To work/study
Söylemek,To say/tell
Konuşmak,To speak/talk
Almak,To take/buy
Vermek,To give
Bakmak,To look/see
Anlamak,To understand
Bilmek,To know
Düşünmek,To think
Oturmak,To sit/live
Açmak,To open
Kapatmak,To close
Koşmak,To run
Yazmak,To write
Okumak,To read
Dinlemek,To listen
Görmek,To see
Öğrenmek,To learn
Öğretmek,To teach
Beklemek,To wait
Kalkmak,To get up/stand up
Oynamak,To play
Uyumak,To sleep
Gülmek,To laugh
Ağlamak,To cry
Başlamak,To start/begin
Bitirmek,To finish/end
Buluşmak,To meet
Taşımak,To carry
Korkmak,To be afraid
Sevinmek,To be happy
Üzülmek,To be sad
Yüzmek,To swim
Dönmek,To return/turn
Koymak,To put/place
Aramak,To search/call
Göstermek,To show
Bulmak,To find
Kaybetmek,To lose
Geçmek,To pass
Kazanmak,To win/earn
Kaydetmek,To save/record
Çizmek,To draw
Sürmek,To drive
Sormak,To ask
Cevaplamak,To answer
Görüşmek,To meet/discuss
Hazırlamak,To prepare
Yıkamak,To wash
Taramak,To comb
Kesmek,To cut
Pişirmek,To cook
Uçmak,To fly
Boyamak,To paint
Satmak,To sell
Satın almak,To buy
Açıklamak,To explain
Davranmak,To behave
Ödemek,To pay
Gezmek,To wander/travel
Ziyaret etmek,To visit
Kutlamak,To celebrate
Başarmak,To succeed
Katılmak,To join/participate
Taşınmak,To move (residence)
Özlemek,To miss (someone)
Kavuşmak,To reunite
Bağırmak,To shout
Saklamak,To hide
Yakmak,To burn
İnanmak,To believe
Unutmak,To forget
Tamir etmek,To repair
Eğlenmek,To have fun
Dans etmek,To dance
Giyinmek,To get dressed
Üşümek,To feel cold
Terlemek,To sweat
Fırlatmak,To throw
Kırmak,To break
Silmek,To erase/wipe
Temizlemek,To clean
Yakalamak,To catch
Yapıştırmak,To stick/glue
Dikmek,To sew
Yatmak,To lie down
Isıtmak,To heat
Soğutmak,To cool
Kaldırmak,To lift
İzlemek,To watch
Doğmak,To be born/rise (sun)
Batmak,To sink/set (sun)
